Date/Time,Lat,Lon
2023-03-06 06:30:49,47.92779659,107.1443065
2023-03-06 06:30:59,47.94687218,106.9708805
2023-03-06 06:31:00,47.97654115,106.8286316
2023-03-06 06:31:01,47.9213895,106.814397
2023-03-06 06:31:02,47.85693427,106.762158
2023-03-06 06:31:05,47.92225892,106.8686239
2023-03-06 06:31:05,47.84878353,106.7899147
2023-03-06 06:31:05,47.90592892,106.9435471
2023-03-06 06:31:09,47.91256387,106.9893306
2023-03-06 06:31:22,47.91659351,106.9607572
2023-03-06 06:31:29,47.91766359,107.0338898
2023-03-06 06:31:32,47.91766359,107.0338898
2023-03-06 06:31:35,47.9203698,106.8168466
2023-03-06 06:31:35,47.91766359,107.0338898
2023-03-06 06:31:36,47.9187627,106.9410161
2023-03-06 06:31:40,47.91709494,106.8180432
2023-03-06 06:31:43,47.91709494,106.8180432
2023-03-06 06:31:46,47.91162692,106.8406411
2023-03-06 06:31:48,47.9203698,106.8168466
2023-03-06 06:31:48,47.97747572,106.9274911
2023-03-06 06:31:53,47.9203698,106.8168466
2023-03-06 06:31:54,47.77664942,107.2519635
2023-03-06 06:31:55,47.9241752,106.9703735
2023-03-06 06:31:56,47.92890525,106.8171204
2023-03-06 06:31:57,47.77664942,107.2519635
2023-03-06 06:31:58,47.91005082,106.8154969
2023-03-06 06:32:00,47.91766359,107.0338898
2023-03-06 06:32:03,47.91076127,106.8239816
2023-03-06 06:32:08,47.91048321,106.8264403
2023-03-06 06:32:15,47.91104248,106.8335809
2023-03-06 06:32:17,47.96842904,106.9171308
2023-03-06 06:32:18,47.9203698,106.8168466
2023-03-06 06:32:23,47.92225892,106.8686239
2023-03-06 06:32:23,47.91048321,106.8264403
2023-03-06 06:32:25,47.92225892,106.8686239
2023-03-06 06:32:28,47.9187627,106.9410161
2023-03-06 06:32:31,47.86562238,106.7634086
2023-03-06 06:32:32,47.91005082,106.8154969
2023-03-06 06:32:36,47.8560047,106.7655304
2023-03-06 06:32:39,47.8560047,106.7655304
2023-03-06 06:32:42,47.87135225,106.9058242
2023-03-06 06:32:43,47.93595182,106.9751367
2023-03-06 06:32:45,47.92360454,106.9815095
2023-03-06 06:32:52,47.91394348,106.8671097
2023-03-06 06:32:52,47.99852643,106.8257007
2023-03-06 06:32:56,47.91005082,106.8154969
2023-03-06 06:32:58,47.91573182,106.9707554
2023-03-06 06:32:59,47.91499044,106.7505065
2023-03-06 06:33:05,47.9551054,106.9338476
2023-03-06 06:33:12,47.91338175,106.8592562
2023-03-06 06:33:15,47.87700034,106.8500677
2023-03-06 06:33:15,47.91048321,106.8264403
2023-03-06 06:33:19,47.8729264,106.8066919
2023-03-06 06:33:19,47.91623447,106.9650848
2023-03-06 06:33:24,47.93000345,106.9287146
2023-03-06 06:33:26,47.92360454,106.9815095
2023-03-06 06:33:29,47.90953398,106.9435435
2023-03-06 06:33:31,47.92459847,106.8164264
2023-03-06 06:33:36,47.91573182,106.9707554
2023-03-06 06:33:38,47.93000345,106.9287146
2023-03-06 06:33:43,47.91665621,106.9177467
2023-03-06 06:33:44,47.95328718,106.8531799
2023-03-06 06:33:44,47.91665621,106.9177467
2023-03-06 06:33:45,47.92720438,106.9996824
2023-03-06 06:33:47,47.98980813,106.8276524
2023-03-06 06:33:47,47.91665621,106.9177467
2023-03-06 06:33:51,47.98980813,106.8276524
2023-03-06 06:33:52,47.91766359,107.0338898
2023-03-06 06:33:54,47.96507886,106.9172598
2023-03-06 06:33:55,47.90677939,107.0143156
2023-03-06 06:33:55,47.91162692,106.8406411
2023-03-06 06:33:56,47.98980813,106.8276524
2023-03-06 06:33:57,47.90778951,106.9602676
2023-03-06 06:33:58,47.92720438,106.9996824
2023-03-06 06:34:04,47.917992,107.1152958
2023-03-06 06:34:05,47.92239779,106.872701
2023-03-06 06:34:06,47.91048321,106.8264403
2023-03-06 06:34:06,47.91880669,106.8585471
2023-03-06 06:34:08,47.86562238,106.7634086
2023-03-06 06:34:10,47.93275564,106.7931627
2023-03-06 06:34:13,47.90900311,106.8853426
2023-03-06 06:34:14,47.93275564,106.7931627
2023-03-06 06:34:15,47.99329058,106.9256834
2023-03-06 06:34:17,47.90740788,106.7630877
2023-03-06 06:34:22,47.76712022,107.2459174
2023-03-06 06:34:24,47.86728638,106.8177255
2023-03-06 06:34:27,47.86562238,106.7634086
2023-03-06 06:34:27,47.92019842,106.7661741
2023-03-06 06:34:33,47.86728638,106.8177255
2023-03-06 06:34:40,47.93911047,106.8229799
2023-03-06 06:34:46,47.91005082,106.8154969
2023-03-06 06:34:47,47.86728638,106.8177255
2023-03-06 06:34:51,47.9203698,106.8168466
2023-03-06 06:34:52,47.92360454,106.9815095
2023-03-06 06:35:04,47.91659351,106.9607572
2023-03-06 06:35:17,47.98862434,106.9251166
2023-03-06 06:35:24,47.98101189,106.9499398
2023-03-06 06:35:25,47.90923086,107.0074515
2023-03-06 06:35:37,47.86562238,106.7634086
2023-03-06 06:35:39,47.93245424,106.7274311
2023-03-06 06:35:40,47.9203698,106.8168466
2023-03-06 06:35:40,47.98101189,106.9499398
2023-03-06 06:35:41,47.92459847,106.8164264
2023-03-06 06:35:42,47.9203698,106.8168466
2023-03-06 06:35:43,47.95259753,106.9075731
2023-03-06 06:35:44,47.89746634,106.8883362
2023-03-06 06:35:45,47.93245424,106.7274311
2023-03-06 06:35:46,47.90205086,106.8694152
2023-03-06 06:35:52,47.91162692,106.8406411
2023-03-06 06:35:52,47.86947843,106.8249466
2023-03-06 06:35:53,47.9203698,106.8168466
2023-03-06 06:35:59,47.92282658,106.8866355
2023-03-06 06:36:03,47.95259753,106.9075731
2023-03-06 06:36:07,47.8560047,106.7655304
2023-03-06 06:36:09,47.8560047,106.7655304
2023-03-06 06:36:10,47.9526966,106.8091662
2023-03-06 06:36:15,47.9526966,106.8091662
2023-03-06 06:36:16,47.90247369,106.8855103
2023-03-06 06:36:18,47.9375002,106.9672485
2023-03-06 06:36:22,47.91162692,106.8406411
2023-03-06 06:36:24,47.91880669,106.8585471
2023-03-06 06:36:28,47.91162692,106.8406411
2023-03-06 06:36:30,47.91162692,106.8406411
2023-03-06 06:36:30,47.94775418,106.8653794
2023-03-06 06:36:31,47.94240161,106.816092
2023-03-06 06:36:32,47.89555188,106.9086355
2023-03-06 06:36:33,47.94240161,106.816092
2023-03-06 06:36:36,47.86947843,106.8249466
2023-03-06 06:36:38,47.91880669,106.8585471
2023-03-06 06:36:39,47.91252637,106.8531304
2023-03-06 06:36:40,47.86169778,106.7992407
2023-03-06 06:36:40,47.95328718,106.8531799
2023-03-06 06:36:41,47.86169778,106.7992407
2023-03-06 06:36:41,47.91880669,106.8585471
2023-03-06 06:36:42,47.91252637,106.8531304
2023-03-06 06:36:48,47.95991302,106.8382956
2023-03-06 06:36:50,47.91048321,106.8264403
2023-03-06 06:36:51,47.92256198,106.8783156
2023-03-06 06:36:53,47.91766359,107.0338898
2023-03-06 06:36:54,47.91579115,107.092009
2023-03-06 06:36:55,47.91545652,106.8322187
2023-03-06 06:37:11,47.9151463,106.8928977
2023-03-06 06:37:13,47.87166991,106.8323577
2023-03-06 06:37:16,47.95991302,106.8382956
2023-03-06 06:37:26,47.91048321,106.8264403
2023-03-06 06:37:27,47.92459847,106.8164264
2023-03-06 06:37:28,47.92459847,106.8164264
2023-03-06 06:37:28,47.95821457,106.9159376
2023-03-06 06:37:28,47.91865096,106.8572618
2023-03-06 06:37:31,47.91573182,106.9707554
2023-03-06 06:37:31,47.95991302,106.8382956
2023-03-06 06:37:32,47.91048321,106.8264403
2023-03-06 06:37:35,47.92225892,106.8686239
2023-03-06 06:37:38,47.91291577,107.0371845
2023-03-06 06:37:42,47.8560047,106.7655304
2023-03-06 06:37:52,47.91458675,106.9436995
2023-03-06 06:37:53,47.8560047,106.7655304
2023-03-06 06:37:57,47.91573182,106.9707554
2023-03-06 06:37:59,47.91260622,107.0008482
2023-03-06 06:37:59,47.91573182,106.9707554
2023-03-06 06:38:06,47.92881833,106.9737705
2023-03-06 06:38:07,47.91048321,106.8264403
2023-03-06 06:38:09,47.91295556,106.9974355
2023-03-06 06:38:11,47.91193466,106.8394637
2023-03-06 06:38:18,47.98188854,106.8871175
2023-03-06 06:38:18,47.91048321,106.8264403
2023-03-06 06:38:19,47.91573182,106.9707554
2023-03-06 06:38:20,47.91048321,106.8264403
2023-03-06 06:38:32,47.91338175,106.8592562
2023-03-06 06:38:33,47.89158555,106.871305
2023-03-06 06:38:42,47.94524788,106.8074733
2023-03-06 06:38:45,47.90778951,106.9602676
2023-03-06 06:38:48,47.92282658,106.8866355
2023-03-06 06:38:57,47.91804095,106.9488039
2023-03-06 06:39:01,47.92366696,106.9528558
2023-03-06 06:39:03,47.90377262,106.893282
2023-03-06 06:39:06,47.9454816,106.9016557
2023-03-06 06:39:10,47.91804095,106.9488039
2023-03-06 06:39:12,47.92360454,106.9815095
2023-03-06 06:39:13,47.92378986,106.9626608
2023-03-06 06:39:16,47.91061447,106.94342
2023-03-06 06:39:19,47.88810716,106.7853318
2023-03-06 06:39:19,47.91061447,106.94342
2023-03-06 06:39:20,47.86507641,106.8103524
2023-03-06 06:39:27,47.91696063,106.8406069
2023-03-06 06:39:30,47.91104248,106.8335809
2023-03-06 06:39:31,47.91696063,106.8406069
2023-03-06 06:39:33,47.93408298,106.8157915
2023-03-06 06:39:34,47.91573182,106.9707554
2023-03-06 06:39:36,47.90187769,106.8958947
2023-03-06 06:39:41,47.91256387,106.9893306
2023-03-06 06:39:45,47.91005082,106.8154969
2023-03-06 06:39:46,47.91256387,106.9893306
2023-03-06 06:39:46,47.85693427,106.762158
2023-03-06 06:39:47,47.97654115,106.8286316
2023-03-06 06:39:48,47.86507641,106.8103524
2023-03-06 06:39:50,47.91659351,106.9607572
2023-03-06 06:39:50,47.91005082,106.8154969
2023-03-06 06:39:51,47.98767706,106.8017588
2023-03-06 06:39:52,47.97763928,106.8931368
2023-03-06 06:39:54,47.91804154,106.8773404
2023-03-06 06:39:57,47.90168814,106.9104184
2023-03-06 06:39:57,47.86728638,106.8177255
2023-03-06 06:39:57,47.91005082,106.8154969
2023-03-06 06:39:58,47.92239779,106.872701
2023-03-06 06:39:58,47.91005082,106.8154969
2023-03-06 06:39:59,47.91573182,106.9707554
2023-03-06 06:40:02,47.91573182,106.9707554
2023-03-06 06:40:03,47.9203698,106.8168466
2023-03-06 06:40:03,47.92912416,106.919973
2023-03-06 06:40:04,47.86543362,106.7872095
2023-03-06 06:40:04,47.9553921,106.8419351
2023-03-06 06:40:05,47.9553921,106.8419351
2023-03-06 06:40:06,47.91005082,106.8154969
2023-03-06 06:40:08,47.95446739,106.9149956
2023-03-06 06:40:10,47.9775016,106.9378389
2023-03-06 06:40:11,47.9203698,106.8168466
2023-03-06 06:40:13,47.92220039,106.9740109
2023-03-06 06:40:14,47.98767706,106.8017588
2023-03-06 06:40:15,47.91394348,106.8671097
2023-03-06 06:40:17,47.92220039,106.9740109
2023-03-06 06:40:17,47.91048321,106.8264403
2023-03-06 06:40:19,47.91256387,106.9893306
2023-03-06 06:40:23,47.91838024,106.8686758
2023-03-06 06:40:30,47.90193787,106.7858712
2023-03-06 06:40:31,47.91104248,106.8335809
2023-03-06 06:40:32,47.9241752,106.9703735
2023-03-06 06:40:34,47.91623447,106.9650848
2023-03-06 06:40:36,47.9203698,106.8168466
2023-03-06 06:40:45,47.93452936,106.7657232
2023-03-06 06:40:50,47.91260622,107.0008482
2023-03-06 06:40:56,47.91295556,106.9974355
2023-03-06 06:41:00,47.90168814,106.9104184
2023-03-06 06:41:03,47.91295556,106.9974355
2023-03-06 06:41:03,47.9042839,106.9058901
2023-03-06 06:41:04,47.91295556,106.9974355
2023-03-06 06:41:06,47.9042839,106.9058901
2023-03-06 06:41:08,47.93023935,107.0053212
2023-03-06 06:41:08,47.91623447,106.9650848
2023-03-06 06:41:08,47.91260622,107.0008482
2023-03-06 06:41:09,48.00661808,106.9796786
2023-03-06 06:41:10,47.91162692,106.8406411
2023-03-06 06:41:10,47.97087173,106.8066762
2023-03-06 06:41:10,47.90247369,106.8855103
2023-03-06 06:41:13,47.85623028,106.7704593
2023-03-06 06:41:14,47.90247369,106.8855103
2023-03-06 06:41:17,47.97087173,106.8066762
2023-03-06 06:41:18,47.9203698,106.8168466
2023-03-06 06:41:19,47.92360454,106.9815095
2023-03-06 06:41:20,47.91573182,106.9707554
2023-03-06 06:41:20,47.91104248,106.8335809
2023-03-06 06:41:20,47.94298496,106.9694462
2023-03-06 06:41:21,47.88940401,106.5899875
2023-03-06 06:41:22,47.91162692,106.8406411
2023-03-06 06:41:24,47.86947843,106.8249466
2023-03-06 06:41:25,48.05785743,107.0034683
2023-03-06 06:41:25,47.92890525,106.8171204
2023-03-06 06:41:26,47.92890525,106.8171204
2023-03-06 06:41:30,47.76712022,107.2459174
2023-03-06 06:41:35,47.93245424,106.7274311
2023-03-06 06:41:36,47.94899686,106.8252727
2023-03-06 06:41:41,47.76712022,107.2459174
2023-03-06 06:41:44,47.9151463,106.8928977
2023-03-06 06:41:45,47.99547335,106.8259694
2023-03-06 06:41:46,47.91394348,106.8671097
2023-03-06 06:41:48,47.91709494,106.8180432
2023-03-06 06:41:48,47.91394348,106.8671097
2023-03-06 06:41:51,47.98983414,106.8814245
2023-03-06 06:41:53,47.94240161,106.816092
2023-03-06 06:41:55,47.91291569,106.7824014
2023-03-06 06:41:55,47.95328718,106.8531799
2023-03-06 06:42:00,47.95328718,106.8531799
2023-03-06 06:42:01,47.95328718,106.8531799
2023-03-06 06:42:07,47.86562238,106.7634086
2023-03-06 06:42:08,47.95328718,106.8531799
2023-03-06 06:42:09,47.85693427,106.762158
2023-03-06 06:42:09,47.92220039,106.9740109
2023-03-06 06:42:12,47.90822953,106.9357264
2023-03-06 06:42:12,47.92204227,106.9047982
2023-03-06 06:42:13,47.91005082,106.8154969
2023-03-06 06:42:14,47.93452936,106.7657232
2023-03-06 06:42:16,47.91005082,106.8154969
2023-03-06 06:42:18,47.93000345,106.9287146
2023-03-06 06:42:18,47.98767706,106.8017588
2023-03-06 06:42:20,47.93000345,106.9287146
2023-03-06 06:42:26,47.9241752,106.9703735
2023-03-06 06:42:27,47.91005082,106.8154969
2023-03-06 06:42:29,47.91005082,106.8154969
2023-03-06 06:42:31,47.94765906,106.9138588
2023-03-06 06:42:33,47.91005082,106.8154969
2023-03-06 06:42:34,47.92977745,106.9285781
2023-03-06 06:42:34,47.91005082,106.8154969
2023-03-06 06:42:34,47.9408018,106.9689447
2023-03-06 06:42:38,47.77664942,107.2519635
2023-03-06 06:42:40,47.9042839,106.9058901
2023-03-06 06:42:41,47.93284361,106.9056174
2023-03-06 06:42:42,47.87166991,106.8323577
2023-03-06 06:42:46,47.92844978,106.9376081
2023-03-06 06:42:50,47.91834086,106.8856948
2023-03-06 06:42:51,47.91005082,106.8154969
2023-03-06 06:42:51,47.89886727,106.898148
2023-03-06 06:42:55,47.91834086,106.8856948
2023-03-06 06:42:56,47.91048321,106.8264403
2023-03-06 06:42:58,47.89886727,106.898148
2023-03-06 06:42:59,47.9187627,106.9410161
2023-03-06 06:42:59,47.91705467,106.8521613
2023-03-06 06:43:00,47.98403763,106.8278092
2023-03-06 06:43:00,47.91260622,107.0008482
2023-03-06 06:43:03,47.91260622,107.0008482
2023-03-06 06:43:03,47.91665621,106.9177467
2023-03-06 06:43:03,47.91162692,106.8406411
2023-03-06 06:43:09,47.91162692,106.8406411
2023-03-06 06:43:12,47.91256387,106.9893306
2023-03-06 06:43:12,47.91048321,106.8264403
2023-03-06 06:43:12,47.92100965,106.6960095
2023-03-06 06:43:12,47.95069379,106.8597249
2023-03-06 06:43:16,47.89886727,106.898148
2023-03-06 06:43:17,47.90377262,106.893282
2023-03-06 06:43:17,47.9203698,106.8168466
2023-03-06 06:43:18,47.91260622,107.0008482
2023-03-06 06:43:18,47.91499044,106.7505065
2023-03-06 06:43:18,47.91169016,107.0433737
2023-03-06 06:43:18,47.91211229,106.8472336
2023-03-06 06:43:19,47.90377262,106.893282
2023-03-06 06:43:24,47.91499044,106.7505065
2023-03-06 06:43:26,47.9947541,106.8772409
2023-03-06 06:43:29,47.92720438,106.9996824
2023-03-06 06:43:30,47.91263632,106.9484109
2023-03-06 06:43:30,47.89555188,106.9086355
2023-03-06 06:43:31,47.92720438,106.9996824
2023-03-06 06:43:33,47.91499044,106.7505065
2023-03-06 06:43:37,47.95182516,106.889039
2023-03-06 06:43:38,47.90785853,106.7928661
2023-03-06 06:43:44,47.92281777,106.7648643
2023-03-06 06:43:48,47.86562238,106.7634086
2023-03-06 06:43:51,47.90592892,106.9435471
2023-03-06 06:43:51,47.9203698,106.8168466
2023-03-06 06:43:52,47.92360454,106.9815095
2023-03-06 06:43:53,47.9203698,106.8168466
2023-03-06 06:43:54,47.91834086,106.8856948
2023-03-06 06:43:56,47.90187769,106.8958947
2023-03-06 06:44:01,47.93516924,106.9318379
2023-03-06 06:44:02,47.89555188,106.9086355
2023-03-06 06:44:09,47.96507886,106.9172598
2023-03-06 06:44:18,47.89746634,106.8883362
2023-03-06 06:44:19,47.91430851,106.8871197
2023-03-06 06:44:22,47.91880669,106.8585471
2023-03-06 06:44:35,47.91338175,106.8592562
2023-03-06 06:44:36,47.85638216,106.7768131
2023-03-06 06:44:37,47.91457419,106.8785103
2023-03-06 06:44:39,47.89555188,106.9086355
2023-03-06 06:44:40,47.97010498,106.9092815
2023-03-06 06:44:41,47.9203698,106.8168466
2023-03-06 06:44:41,47.91311169,106.9224328
2023-03-06 06:44:42,47.91005082,106.8154969
2023-03-06 06:44:43,47.91311169,106.9224328
2023-03-06 06:44:44,47.91005082,106.8154969
2023-03-06 06:44:45,47.91104248,106.8335809
2023-03-06 06:44:47,47.93911047,106.8229799
2023-03-06 06:44:47,47.9151463,106.8928977
2023-03-06 06:44:48,47.90205086,106.8694152
2023-03-06 06:44:48,47.91623447,106.9650848
2023-03-06 06:44:50,47.91849599,106.9845718
2023-03-06 06:44:51,48.05785743,107.0034683
2023-03-06 06:44:51,47.92282658,106.8866355
2023-03-06 06:44:52,47.92256198,106.8783156
2023-03-06 06:44:55,47.91880669,106.8585471
2023-03-06 06:44:56,47.98983414,106.8814245
2023-03-06 06:44:56,47.99329058,106.9256834
2023-03-06 06:44:59,47.93452936,106.7657232
2023-03-06 06:45:01,47.98403763,106.8278092
2023-03-06 06:45:04,47.91849599,106.9845718
2023-03-06 06:45:08,47.91346283,106.943966
2023-03-06 06:45:08,47.92301502,106.8809122
2023-03-06 06:45:08,47.91892938,106.8905874
2023-03-06 06:45:09,47.9122828,106.9841508
2023-03-06 06:45:12,47.91005082,106.8154969
2023-03-06 06:45:17,48.00987558,106.9735673
2023-03-06 06:45:17,47.90168814,106.9104184
2023-03-06 06:45:22,47.92400593,106.9916806
2023-03-06 06:45:22,47.91005082,106.8154969
2023-03-06 06:45:23,47.90205086,106.8694152
2023-03-06 06:45:24,47.91005082,106.8154969
2023-03-06 06:45:26,47.92334833,106.9419394
2023-03-06 06:45:31,47.91457419,106.8785103
2023-03-06 06:45:33,47.93284361,106.9056174
2023-03-06 06:45:34,47.92334833,106.9419394
2023-03-06 06:45:35,47.91048321,106.8264403
2023-03-06 06:45:35,47.92401733,106.7653968
2023-03-06 06:45:37,47.91260622,107.0008482
2023-03-06 06:45:38,47.93308752,106.7839407
2023-03-06 06:45:40,47.91260622,107.0008482
2023-03-06 06:45:45,47.85623028,106.7704593
2023-03-06 06:45:46,47.91048321,106.8264403
2023-03-06 06:45:47,47.91211229,106.8472336
2023-03-06 06:45:48,47.91295556,106.9974355
2023-03-06 06:45:50,47.76987168,107.2521506
2023-03-06 06:45:50,47.91291577,107.0371845
2023-03-06 06:45:51,47.91211229,106.8472336
2023-03-06 06:45:54,47.91865096,106.8572618
2023-03-06 06:45:55,47.88972177,106.9342236
